sex,G1,G2,G3_Predicted,G3_Actual
1,11,11,11,10
0,16,16,16,17
0,7,6,0,8
0,10,10,10,10
1,13,11,11,11
0,10,9,10,9
1,18,18,18,18
0,14,15,15,15
1,7,6,7,7
0,9,9,8,10
1,11,11,11,12
1,8,8,8,0
1,14,14,14,15
1,10,11,11,10
0,14,14,15,14
0,11,11,12,11
1,14,15,15,17
1,5,0,0,0
1,15,15,15,15
1,15,16,16,17
0,13,12,12,13
0,11,10,10,10
1,13,11,11,11
0,14,15,15,15
1,9,10,11,10
0,12,12,13,12
0,8,10,10,9
0,9,11,11,10
1,14,14,14,15
0,12,13,14,12
1,15,14,15,15
1,12,11,11,12
0,16,16,16,16
0,9,9,8,11
0,9,8,10,8
1,14,15,15,17
1,13,13,13,13
0,15,15,15,15
0,9,8,10,10
1,6,8,8,7
0,8,8,8,9
0,12,12,13,13
0,8,8,8,9
1,11,10,11,11
1,13,14,14,14
0,8,9,10,11
1,11,11,11,11
1,16,15,16,15
0,14,15,15,15
1,13,14,14,14
1,7,8,9,9
1,13,12,12,12
0,9,11,11,12
1,14,13,13,13
1,11,10,11,11
0,10,11,11,11
1,9,8,10,8
0,14,15,15,15
0,8,9,10,9
1,15,17,17,17
0,12,12,13,13
1,12,12,12,12
1,17,16,16,16
1,6,7,7,8
0,13,12,12,13
1,8,8,8,9
1,7,9,9,10
1,12,13,13,12
1,13,13,13,10
1,11,12,14,13
0,4,8,0,8
1,10,11,11,12
0,12,12,13,12
1,12,13,13,13
1,10,13,13,13
1,15,15,15,15
1,11,10,11,10
1,8,10,10,9
1,14,17,17,17
0,11,11,12,12
1,12,11,11,12
0,4,0,0,0
0,15,16,16,17
1,13,13,13,13
1,17,17,18,18
1,14,13,13,14
0,11,11,12,11
1,8,10,10,10
1,12,13,13,14
0,12,13,14,14
1,10,11,11,12
1,13,12,12,12
0,10,9,10,10
0,11,13,14,14
1,11,12,14,12
1,12,13,13,13
1,11,11,11,12
0,13,14,14,15
0,11,12,12,12
1,9,10,11,11
1,7,7,7,8
0,12,12,13,12
0,9,8,10,10
1,11,12,14,12
1,7,8,9,7
1,16,16,16,16
1,7,9,9,10
1,12,12,12,13
0,8,8,8,7
1,14,14,14,15
0,11,11,12,11
1,14,12,12,13
0,14,14,15,15
0,11,12,12,13
1,14,14,14,14
1,14,14,14,16
1,17,18,17,17
1,15,15,15,16
0,11,9,10,0
1,9,10,11,9
1,11,10,11,11
1,9,8,10,9
1,11,13,13,12
